2016-06-09 21:38:56 status unpacked libelfg0:amd64 0.8.13-5
2016-06-09 21:38:56 status half-configured libelfg0:amd64 0.8.13-5
2016-06-09 21:38:57 status installed libelfg0:amd64 0.8.13-5
2016-06-09 21:38:57 configure libevent-core-2.0-5:amd64 2.0.21-stable-2 <none>
2016-06-09 21:38:57 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status half-configured libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status installed libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 configure libevent-extra-2.0-5:amd64 2.0.21-stable-2 <none>
2016-06-09 21:38:57 status unpacked libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status half-configured libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status installed libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 configure libevent-openssl-2.0-5:amd64 2.0.21-stable-2 <none>
2016-06-09 21:38:57 status unpacked libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status half-configured libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status installed libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 configure libevent-pthreads-2.0-5:amd64 2.0.21-stable-2 <none>
2016-06-09 21:38:57 status unpacked libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status half-configured libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 status installed libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:57 configure libexif12:amd64 0.6.21-2 <none>
2016-06-09 21:38:57 status unpacked libexif12:amd64 0.6.21-2
2016-06-09 21:38:57 status half-configured libexif12:amd64 0.6.21-2
2016-06-09 21:38:57 status installed libexif12:amd64 0.6.21-2
2016-06-09 21:38:57 configure libgomp1:amd64 4.9.2-10 <none>
2016-06-09 21:38:57 status unpacked libgomp1:amd64 4.9.2-10
2016-06-09 21:38:57 status half-configured libgomp1:amd64 4.9.2-10
2016-06-09 21:38:57 status installed libgomp1:amd64 4.9.2-10
2016-06-09 21:38:57 configure libfftw3-double3:amd64 3.3.4-2 <none>
2016-06-09 21:38:57 status unpacked libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:57 status half-configured libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:57 status installed libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:57 configure libjbig0:amd64 2.1-3.1 <none>
2016-06-09 21:38:57 status unpacked libjbig0:amd64 2.1-3.1
2016-06-09 21:38:57 status half-configured libjbig0:amd64 2.1-3.1
2016-06-09 21:38:57 status installed libjbig0:amd64 2.1-3.1
2016-06-09 21:38:57 configure libtiff5:amd64 4.0.3-12.3+deb8u1 <none>
2016-06-09 21:38:57 status unpacked libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:57 status half-configured libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:57 status installed libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:57 configure libvpx1:amd64 1.3.0-3 <none>
2016-06-09 21:38:57 status unpacked libvpx1:amd64 1.3.0-3
2016-06-09 21:38:57 status half-configured libvpx1:amd64 1.3.0-3
2016-06-09 21:38:57 status installed libvpx1:amd64 1.3.0-3
2016-06-09 21:38:57 configure libxpm4:amd64 1:3.5.11-1+b1 <none>
2016-06-09 21:38:57 status unpacked libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:57 status half-configured libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:57 status installed libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:57 configure libgd3:amd64 2.1.0-5+deb8u3 <none>
2016-06-09 21:38:57 status unpacked libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:57 status half-configured libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:57 status installed libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:57 configure libjasper1:amd64 1.900.1-debian1-2.4+deb8u1 <none>
2016-06-09 21:38:57 status unpacked libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:57 status half-configured libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:57 status installed libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:57 configure libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5 <none>
2016-06-09 21:38:57 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:57 status half-configured libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:57 status installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:57 configure libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5 <none>
2016-06-09 21:38:57 status unpacked libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:57 status half-configured libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:57 status installed libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:57 configure libgeoip1:amd64 1.6.2-4 <none>
2016-06-09 21:38:57 status unpacked libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:57 status half-configured libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:57 status installed libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:57 configure libgraphite2-3:amd64 1.3.6-1~deb8u1 <none>
2016-06-09 21:38:57 status unpacked libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:57 status half-configured libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:57 status installed libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:57 configure libharfbuzz0b:amd64 0.9.35-2 <none>
2016-06-09 21:38:57 status unpacked libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:57 status half-configured libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:57 status installed libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:57 configure x11-common:all 1:7.7+7 <none>
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status triggers-pending systemd:amd64 215-17+deb8u4
2016-06-09 21:38:57 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:57 status half-configured x11-common:all 1:7.7+7
2016-06-09 21:38:57 status installed x11-common:all 1:7.7+7
2016-06-09 21:38:57 configure libice6:amd64 2:1.0.9-1+b1 <none>
2016-06-09 21:38:57 status unpacked libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:57 status half-configured libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:57 status installed libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:57 configure libilmbase6:amd64 1.0.1-6.1 <none>
2016-06-09 21:38:57 status unpacked libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:57 status half-configured libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:57 status installed libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:57 configure libitm1:amd64 4.9.2-10 <none>
2016-06-09 21:38:57 status unpacked libitm1:amd64 4.9.2-10
2016-06-09 21:38:57 status half-configured libitm1:amd64 4.9.2-10
2016-06-09 21:38:57 status installed libitm1:amd64 4.9.2-10
2016-06-09 21:38:57 configure liblcms2-2:amd64 2.6-3+b3 <none>
2016-06-09 21:38:57 status unpacked liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:57 status half-configured liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:57 status installed liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:57 configure liblqr-1-0:amd64 0.4.2-2 <none>
2016-06-09 21:38:57 status unpacked liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:57 status half-configured liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:57 status installed liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:57 configure liblsan0:amd64 4.9.2-10 <none>
2016-06-09 21:38:57 status unpacked liblsan0:amd64 4.9.2-10
2016-06-09 21:38:57 status half-configured liblsan0:amd64 4.9.2-10
2016-06-09 21:38:57 status installed liblsan0:amd64 4.9.2-10
2016-06-09 21:38:57 configure libltdl7:amd64 2.4.2-1.11 <none>
2016-06-09 21:38:57 status unpacked libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:57 status half-configured libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:57 status installed libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:58 configure libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:58 status unpacked libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status half-configured libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status installed libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 configure libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:58 status unpacked libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status half-configured libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status installed libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 configure libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:58 status unpacked libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status half-configured libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status installed libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 configure libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:58 status unpacked libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status half-configured libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 status installed libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:58 configure libmpfr4:amd64 3.1.2-2 <none>
2016-06-09 21:38:58 status unpacked libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:58 status half-configured libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:58 status installed libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:58 configure mysql-common:all 5.5.49-0+deb8u1 <none>
2016-06-09 21:38:58 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:58 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:58 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:58 status half-configured mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:58 status installed mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:58 configure libmysqlclient18:amd64 5.5.49-0+deb8u1 <none>
2016-06-09 21:38:58 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:58 status half-configured libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:58 status installed libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:58 configure libopenexr6:amd64 1.6.1-8 <none>
2016-06-09 21:38:58 status unpacked libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:58 status half-configured libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:58 status installed libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:58 configure libthai-data:all 0.1.21-1 <none>
2016-06-09 21:38:58 status unpacked libthai-data:all 0.1.21-1
2016-06-09 21:38:58 status half-configured libthai-data:all 0.1.21-1
2016-06-09 21:38:58 status installed libthai-data:all 0.1.21-1
2016-06-09 21:38:58 configure libthai0:amd64 0.1.21-1 <none>
2016-06-09 21:38:58 status unpacked libthai0:amd64 0.1.21-1
2016-06-09 21:38:58 status half-configured libthai0:amd64 0.1.21-1
2016-06-09 21:38:58 status installed libthai0:amd64 0.1.21-1
2016-06-09 21:38:58 configure libpango-1.0-0:amd64 1.36.8-3 <none>
2016-06-09 21:38:58 status unpacked libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status half-configured libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status installed libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 configure libpangoft2-1.0-0:amd64 1.36.8-3 <none>
2016-06-09 21:38:58 status unpacked libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status half-configured libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status installed libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 configure libpangocairo-1.0-0:amd64 1.36.8-3 <none>
2016-06-09 21:38:58 status unpacked libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status half-configured libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 status installed libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:58 configure libpcrecpp0:amd64 2:8.35-3.3+deb8u4 <none>
2016-06-09 21:38:58 status unpacked libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:58 status half-configured libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:58 status installed libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:58 configure libpq5:amd64 9.4.8-0+deb8u1 <none>
2016-06-09 21:38:58 status unpacked libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:58 status half-configured libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:58 status installed libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:58 configure libquadmath0:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:58 status installed libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:58 configure librsvg2-2:amd64 2.40.5-1+deb8u2 <none>
2016-06-09 21:38:58 status unpacked librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:58 status half-configured librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:58 status installed librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:58 configure libsigsegv2:amd64 2.10-4+b1 <none>
2016-06-09 21:38:58 status unpacked libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:58 status half-configured libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:58 status installed libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:58 configure libsm6:amd64 2:1.2.2-1+b1 <none>
2016-06-09 21:38:58 status unpacked libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:58 status half-configured libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:58 status installed libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:58 configure libtiffxx5:amd64 4.0.3-12.3+deb8u1 <none>
2016-06-09 21:38:58 status unpacked libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:58 status half-configured libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:58 status installed libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:58 configure libtsan0:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked libtsan0:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured libtsan0:amd64 4.9.2-10
2016-06-09 21:38:58 status installed libtsan0:amd64 4.9.2-10
2016-06-09 21:38:58 configure libubsan0:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked libubsan0:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured libubsan0:amd64 4.9.2-10
2016-06-09 21:38:58 status installed libubsan0:amd64 4.9.2-10
2016-06-09 21:38:58 configure libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1 <none>
2016-06-09 21:38:58 status unpacked libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:58 status half-configured libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:58 status installed libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:58 configure libxslt1.1:amd64 1.1.28-2+b2 <none>
2016-06-09 21:38:58 status unpacked libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:58 status half-configured libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:58 status installed libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:58 configure libxt6:amd64 1:1.1.4-1+b1 <none>
2016-06-09 21:38:58 status unpacked libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:58 status half-configured libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:58 status installed libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:58 configure libyaml-0-2:amd64 0.1.6-3 <none>
2016-06-09 21:38:58 status unpacked libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:58 status half-configured libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:58 status installed libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:58 configure libmpc3:amd64 1.0.2-1 <none>
2016-06-09 21:38:58 status unpacked libmpc3:amd64 1.0.2-1
2016-06-09 21:38:58 status half-configured libmpc3:amd64 1.0.2-1
2016-06-09 21:38:58 status installed libmpc3:amd64 1.0.2-1
2016-06-09 21:38:58 configure libwebp5:amd64 0.4.1-1.2+b2 <none>
2016-06-09 21:38:58 status unpacked libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status half-configured libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status installed libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 configure libwebpdemux1:amd64 0.4.1-1.2+b2 <none>
2016-06-09 21:38:58 status unpacked libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status half-configured libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status installed libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 configure libwebpmux1:amd64 0.4.1-1.2+b2 <none>
2016-06-09 21:38:58 status unpacked libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status half-configured libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 status installed libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:58 configure bzip2:amd64 1.0.6-7+b3 <none>
2016-06-09 21:38:58 status unpacked bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:58 status half-configured bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:58 status installed bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:58 configure file:amd64 1:5.22+15-2+deb8u1 <none>
2016-06-09 21:38:58 status unpacked file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:58 status half-configured file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:58 status installed file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:58 configure m4:amd64 1.4.17-4 <none>
2016-06-09 21:38:58 status unpacked m4:amd64 1.4.17-4
2016-06-09 21:38:58 status half-configured m4:amd64 1.4.17-4
2016-06-09 21:38:58 status installed m4:amd64 1.4.17-4
2016-06-09 21:38:58 configure patch:amd64 2.7.5-1 <none>
2016-06-09 21:38:58 status unpacked patch:amd64 2.7.5-1
2016-06-09 21:38:58 status half-configured patch:amd64 2.7.5-1
2016-06-09 21:38:58 status installed patch:amd64 2.7.5-1
2016-06-09 21:38:58 configure xz-utils:amd64 5.1.1alpha+20120614-2+b3 <none>
2016-06-09 21:38:58 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:58 status half-configured xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:58 status installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:58 configure autoconf:all 2.69-8 <none>
2016-06-09 21:38:58 status unpacked autoconf:all 2.69-8
2016-06-09 21:38:58 status unpacked autoconf:all 2.69-8
2016-06-09 21:38:58 status half-configured autoconf:all 2.69-8
2016-06-09 21:38:58 status installed autoconf:all 2.69-8
2016-06-09 21:38:58 configure autotools-dev:all 20140911.1 <none>
2016-06-09 21:38:58 status unpacked autotools-dev:all 20140911.1
2016-06-09 21:38:58 status half-configured autotools-dev:all 20140911.1
2016-06-09 21:38:58 status installed autotools-dev:all 20140911.1
2016-06-09 21:38:58 configure automake:all 1:1.14.1-4 <none>
2016-06-09 21:38:58 status unpacked automake:all 1:1.14.1-4
2016-06-09 21:38:58 status half-configured automake:all 1:1.14.1-4
2016-06-09 21:38:58 status installed automake:all 1:1.14.1-4
2016-06-09 21:38:58 configure binutils:amd64 2.25-5 <none>
2016-06-09 21:38:58 status unpacked binutils:amd64 2.25-5
2016-06-09 21:38:58 status half-configured binutils:amd64 2.25-5
2016-06-09 21:38:58 status installed binutils:amd64 2.25-5
2016-06-09 21:38:58 configure cpp-4.9:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 status installed cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 configure cpp:amd64 4:4.9.2-2 <none>
2016-06-09 21:38:58 status unpacked cpp:amd64 4:4.9.2-2
2016-06-09 21:38:58 status half-configured cpp:amd64 4:4.9.2-2
2016-06-09 21:38:58 status installed cpp:amd64 4:4.9.2-2
2016-06-09 21:38:58 configure libgcc-4.9-dev:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 status installed libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 configure gcc-4.9:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 status installed gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:58 configure gcc:amd64 4:4.9.2-2 <none>
2016-06-09 21:38:58 status unpacked gcc:amd64 4:4.9.2-2
2016-06-09 21:38:58 status half-configured gcc:amd64 4:4.9.2-2
2016-06-09 21:38:58 status installed gcc:amd64 4:4.9.2-2
2016-06-09 21:38:58 configure libc-dev-bin:amd64 2.19-18+deb8u4 <none>
2016-06-09 21:38:58 status unpacked libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 status half-configured libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 status installed libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 configure linux-libc-dev:amd64 3.16.7-ckt25-2 <none>
2016-06-09 21:38:58 status unpacked linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:58 status half-configured linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:58 status installed linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:58 configure libc6-dev:amd64 2.19-18+deb8u4 <none>
2016-06-09 21:38:58 status unpacked libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 status half-configured libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 status installed libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:58 configure libstdc++-4.9-dev:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 status half-configured libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 status installed libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:58 configure g++-4.9:amd64 4.9.2-10 <none>
2016-06-09 21:38:58 status unpacked g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:59 status half-configured g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:59 status installed g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:59 configure g++:amd64 4:4.9.2-2 <none>
2016-06-09 21:38:59 status unpacked g++:amd64 4:4.9.2-2
2016-06-09 21:38:59 status half-configured g++:amd64 4:4.9.2-2
2016-06-09 21:38:59 status installed g++:amd64 4:4.9.2-2
2016-06-09 21:38:59 configure geoip-bin:amd64 1.6.2-4 <none>
2016-06-09 21:38:59 status unpacked geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:59 status half-configured geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:59 status installed geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:59 configure libgirepository-1.0-1:amd64 1.42.0-2.2 <none>
2016-06-09 21:38:59 status unpacked libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:59 status half-configured libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:59 status installed libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:59 configure gir1.2-glib-2.0:amd64 1.42.0-2.2 <none>
2016-06-09 21:38:59 status unpacked gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-06-09 21:38:59 status half-configured gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-06-09 21:38:59 status installed gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-06-09 21:38:59 configure gir1.2-freedesktop:amd64 1.42.0-2.2 <none>
2016-06-09 21:38:59 status unpacked gir1.2-freedesktop:amd64 1.42.0-2.2
2016-06-09 21:38:59 status half-configured gir1.2-freedesktop:amd64 1.42.0-2.2
2016-06-09 21:38:59 status installed gir1.2-freedesktop:amd64 1.42.0-2.2
2016-06-09 21:38:59 configure gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5 <none>
2016-06-09 21:38:59 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:59 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:59 status installed gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:59 configure gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2 <none>
2016-06-09 21:38:59 status unpacked gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
